t,u,v,theta
8.80176035207041,5.88110709626006,1.7449994241208,0.753438999249196
8.90178035607121,6.05461224421818,1.8004885735323,0.716909230925228
9.00180036007201,6.24322189309916,1.85368131302707,0.687454399566434
9.10182036407281,6.43183154198014,1.90687405252185,0.65799956820764
9.20184036807361,6.62044119086112,1.96006679201662,0.628544736848847
9.30186037207442,6.82152942838458,2.00812373209825,0.604740818184389
9.40188037607522,7.02799405181372,2.05396791876919,0.583371588909458
9.50190038007602,7.23445867524287,2.09981210544013,0.562002359634528
9.60192038407681,7.44174433389234,2.14497335974805,0.541015444032703
9.70194038807761,7.66322874099058,2.17832417695189,0.526640151828406
9.80196039207842,7.88471314808883,2.21167499415572,0.512264859624109
9.90198039607922,8.10619755518707,2.24502581135955,0.497889567419812
10.00200040008,8.32940003573387,2.27521670582122,0.484560049474756
10.1020204040808,8.56085340690211,2.29023236028383,0.476252766775219
10.2020404080816,8.79230677807035,2.30524801474644,0.467945484075682
10.3020604120824,9.02376014923859,2.32026366920905,0.459638201376146
10.4020804160832,9.25521352040682,2.33527932367166,0.451330918676609
10.502100420084,9.48758160042072,2.32848301204672,0.447945426429302
10.6021204240848,9.72008998366619,2.31834105733147,0.445314866321187
10.7021404280856,9.95259836691166,2.30819910261622,0.442684306213072
10.8021604320864,10.1851067501571,2.29805714790097,0.440053746104958
10.9021804360872,10.4176151334026,2.28791519318572,0.437423185996843
11.002200440088,10.6368688439839,2.25281487604302,0.439802245470321
11.1022204440888,10.8510231716914,2.20811249258409,0.444108622875069
11.2022404480896,11.0651774993989,2.16341010912516,0.448415000279817
11.3022604520904,11.2793318271064,2.11870772566623,0.452721377684564
11.4022804560912,11.4934861548139,2.0740053422073,0.457027755089312
11.502300460092,11.7076404825214,2.02930295874837,0.461334132494059
11.6023204640928,11.9217948102289,1.98460057528945,0.465640509898807
11.7023404680936,12.1282631855244,1.93402837896323,0.471458792893329
11.8023604720944,12.3067909005253,1.86211771493323,0.482773290047992
11.9023804760952,12.4853186155261,1.79020705090323,0.494087787202655
12.002400480096,12.663846330527,1.71829638687323,0.505402284357318
12.1024204840968,12.8423740455279,1.64638572284323,0.516716781511981
12.2024404880976,13.003104686691,1.56906030076876,0.531391725922718
12.3024604920984,13.1444743827356,1.48584431295945,0.549722408096396
12.4024804960992,13.2858440787803,1.40262832515014,0.568053090270073
12.5025005001,13.4272137748249,1.31941233734084,0.586383772443751
12.6025205041008,13.5685834708695,1.23619634953153,0.604714454617429
12.7025405081016,13.682545112696,1.15316823310432,0.628583262961421
12.8025605121024,13.7869855239681,1.0702053809505,0.654375950165535
12.9025805161032,13.8914259352401,0.987242528796675,0.68016863736965
13.002600520104,13.9958663465122,0.904279676642852,0.705961324573764
13.1026205241048,14.0801949198051,0.828337549835455,0.735874783336427
13.2026405281056,14.1551183843637,0.755678598108559,0.76771528151822
13.3026605321064,14.2300418489224,0.683019646381661,0.799555779700013
13.4026805361072,14.3000079126719,0.614180210817349,0.832235068319952
13.502700540108,14.3537887737753,0.557810947724864,0.867652887420233
13.6027205441088,14.4075696348786,0.50144168463238,0.903070706520513
13.7027405481096,14.4587960386282,0.448401399612586,0.938717027615915
13.8027605521104,14.4983582689043,0.4105619076971,0.975406735443189
13.9027805561112,14.5379204991804,0.372722415781614,1.01209644327046
14.002800560112,14.5758044641252,0.338171988700726,1.04877631586613
14.1028205641128,14.6062555896077,0.318188442338311,1.0854126293795
14.2028405681136,14.6367067150903,0.298204895975897,1.12204894289289
14.3028605721144,14.6671578405729,0.278221349613482,1.15868525640627
14.4028805761152,14.694941593177,0.265485194604369,1.19520638203049
14.502900580116,14.7206734532808,0.258324138631357,1.23163889868376
14.6029205841168,14.7464053133847,0.251163082658345,1.26807141533704
14.7029405881176,14.7718989919109,0.244997549845237,1.30453319331673
14.8029605921184,14.79621788876,0.243742230403944,1.34113929677475
14.9029805961192,14.8205367856092,0.242486910962652,1.37774540023276
15.00300060012,14.8448556824583,0.241231591521359,1.41435150369077
15.1030206041208,14.8691638887983,0.240814930251256,1.45101097897983
15.2030406081216,14.8934487060108,0.242233119176508,1.48778722331495
15.3030606121224,14.9177335232234,0.24365130810176,1.52456346765007
15.4030806161232,14.9420183404359,0.245069497027011,1.56133971198518
15.503100620124,14.9670645820462,0.247546400181534,1.59784644832008
15.6031206241248,14.9921795595254,0.250118876373594,1.63432885542853
15.7031406281256,15.0172945370045,0.252691352565653,1.67081126253698
15.8031606321264,15.0424095144837,0.255263828757713,1.70729366964543
15.9031806361272,15.0680932925809,0.258308414689065,1.7432624765821
16.003200640128,15.094534335621,0.261981537481084,1.77854750893683
16.1032206441288,15.1209753786611,0.265654660273104,1.81383254129156
16.2032406481296,15.1474164217012,0.269327783065123,1.84911757364629
16.3032606521304,15.174342404163,0.273264341486846,1.88372790549322
16.4032806561312,15.2026722332886,0.277963517285815,1.91638505305653
16.503300660132,15.2310020624142,0.282662693084785,1.94904220061984
16.6033206641328,15.2593318915397,0.287361868883754,1.98169934818315
16.7033406681336,15.2876617206653,0.292061044682723,2.01435649574646
16.8033606721344,15.3171611951737,0.297365491499323,2.04486510057305
16.9033806761352,15.3481068511631,0.30341831192512,2.07271718850793
17.003400680136,15.3790525071526,0.309471132350918,2.1005692764428
17.1034206841368,15.409998163142,0.315523952776716,2.12842136437767
17.2034406881376,15.4409438191314,0.321576773202514,2.15627345231255
17.3034606921384,15.4735994886477,0.328472781624049,2.18039197689379
17.4034806961392,15.5081381952619,0.33629729397342,2.20039916656965
17.50350070014,15.542676901876,0.34412180632279,2.22040635624551
17.6035207041408,15.5772156084901,0.35194631867216,2.24041354592137
17.7035407081416,15.6117543151043,0.359770831021531,2.26042073559724
17.8035607121424,15.6465742229182,0.367735312964268,2.2797631999884
17.9035807161432,15.686197541509,0.378090721594415,2.28775098809063
18.003600720144,15.7258208600998,0.388446130224561,2.29573877619285
18.1036207241448,15.7654441786905,0.398801538854708,2.30372656429508
18.2036407281456,15.8050674972813,0.409156947484854,2.3117143523973
18.3036607321464,15.8446908158721,0.419512356115001,2.31970214049953
18.4036807361472,15.885963875058,0.430705130845813,2.32391301330755
18.503700740148,15.9329406543018,0.44479296789029,2.31506579226456
18.6037207441488,15.9799174335457,0.458880804934767,2.30621857122156
18.7037407481496,16.0268942127895,0.472968641979244,2.29737135017856
18.8037607521504,16.0738709920333,0.48705647902372,2.28852412913557
18.9037807561512,16.1208477712772,0.501144316068197,2.27967690809257
19.003800760152,16.167824550521,0.515232153112674,2.27082968704957
19.1038207641528,16.2249820628574,0.534551931236809,2.24271956895546
19.2038407681536,16.2827569817029,0.554188998346769,2.2134412601313
19.3038607721544,16.3405319005484,0.57382606545673,2.18416295130715
19.4038807761552,16.3983068193939,0.59346313256669,2.15488464248299
19.503900780156,16.4560817382394,0.61310019967665,2.12560633365883
19.6039207841568,16.5138566570849,0.63273726678661,2.09632802483467
19.7039407881576,16.5768905653091,0.655006194348482,2.06064044003433
19.8039607921584,16.650155211221,0.682395093063733,2.01248437192657
19.9039807961592,16.7234198571329,0.709783991778985,1.96432830381881
20.00400080016,16.7966845030449,0.737172890494236,1.91617223571105
20.1040208041608,16.8699491489568,0.764561789209487,1.86801616760329
20.2040408081616,16.9432137948688,0.791950687924739,1.81986009949553
20.3040608121624,17.0164784407807,0.81933958663999,1.77170403138777
20.4040808161632,17.1019690653913,0.852541197467788,1.71700284171137
20.504100820164,17.1918730137724,0.887841076349983,1.65993899941537
20.6041208241648,17.2817769621534,0.923140955232179,1.60287515711938
20.7041408281656,17.3716809105345,0.958440834114375,1.54581131482339
20.8041608321664,17.470577339654,0.997328709772211,1.48813978233935
20.9041808361672,17.5766266182497,1.03907056995374,1.42998487751685
21.004200840168,17.6826758968453,1.08081243013527,1.37182997269435
21.1042208441688,17.788725175441,1.12255429031679,1.31367506787185
21.2042408481696,17.9016092678554,1.16647438155911,1.25707608047148
21.3042608521704,18.0256839422984,1.21396087182991,1.20302458331793
21.4042808561712,18.1497586167413,1.2614473621007,1.14897308616438
21.504300860172,18.2738332911842,1.30893385237149,1.09492158901083
21.6043208641728,18.4071695370375,1.35832617644284,1.04443756344283
21.7043408681736,18.549926029234,1.40965698623062,0.997582129575873
21.8043608721744,18.6926825214305,1.46098779601839,0.95072669570892
21.9043808761752,18.835439013627,1.51231860580617,0.903871261841967
22.004400880176,18.9941382730428,1.56464484342692,0.864116091670091
22.1044208841768,19.1557849320358,1.61715510954997,0.825673574058761
22.2044408881776,19.3174315910288,1.66966537567303,0.787231056447431
22.3044608921784,19.483888586882,1.72160684084325,0.750984718462016
22.4044808961792,19.6641552096538,1.77191537901109,0.721043224016878
22.50450090018,19.8444218324255,1.82222391717894,0.691101729571739
22.6045209041808,20.0246884551972,1.87253245534679,0.661160235126601
22.7045409081816,20.2162366099919,1.91872863396016,0.636319248245681
22.8045609121824,20.4139271266767,1.96268579037732,0.614255292287489
22.9045809161832,20.6116176433616,2.00664294679449,0.592191336329297
23.004600920184,20.8093081600465,2.05060010321166,0.570127380371105
23.1046209241848,21.0206616746217,2.08423505538341,0.554475717159583
23.2046409281856,21.2331997287287,2.11697510446855,0.53937997983704
23.3046609321864,21.4457377828358,2.14971515355368,0.524284242514496
23.4046809361872,21.6582758369428,2.18245520263881,0.509188505191953
23.504700940188,21.880683510431,2.19896748851397,0.500022417646694
23.6047209441888,22.1034213290554,2.21493694523956,0.491054680712316
23.7047409481896,22.3261591476798,2.23090640196514,0.482086943777938
23.8047609521904,22.5488969663042,2.24687585869073,0.47311920684356
23.9047809561912,22.7728603623327,2.2487024233487,0.467645381178627
24.004800960192,22.997609402248,2.24146283138569,0.464411291674949
24.1048209641928,23.2223584421634,2.23422323942268,0.461177202171271
24.2048409681936,23.4471074820788,2.22698364745967,0.457943112667594
24.3048609721944,23.6718565219941,2.21974405549667,0.454709023163916
24.4048809761952,23.889550309569,2.19788025906422,0.454593453013139
24.504900980196,24.0988394839053,2.15859528808579,0.45819283844066
24.6049209841968,24.3081286582415,2.11931031710736,0.46179222386818
24.7049409881976,24.5174178325777,2.08002534612893,0.465391609295701
24.8049609921984,24.7267070069139,2.0407403751505,0.468990994723222
24.9049809961992,24.9359961812502,2.00145540417207,0.472590380150743
25.0050010002,25.1452853555864,1.96217043319364,0.476189765578264
25.1050210042008,25.3530676582919,1.92166282941959,0.480110746935219
25.2050410082016,25.5300940303221,1.85620073799191,0.490595646485136
25.3050610122024,25.7071204023524,1.79073864656423,0.501080546035053
25.4050810162032,25.8841467743826,1.72527655513656,0.51156544558497
25.505101020204,26.0611731464129,1.65981446370888,0.522050345134887
25.6051210242048,26.2335000875804,1.59278663550044,0.53345048215385
25.7051410282056,26.3750301057296,1.51549801688721,0.550848472679136
25.8051610322064,26.5165601238787,1.43820939827399,0.568246463204421
25.9051810362072,26.6580901420279,1.36092077966077,0.585644453729706
26.005201040208,26.799620160177,1.28363216104754,0.603042444254991
26.1052210442088,26.9333517954617,1.20620607667165,0.622049064940753
26.2052410482096,27.0391221611504,1.12828710584517,0.646823463687553
26.3052610522104,27.1448925268391,1.05036813501868,0.671597862434353
26.4052810562112,27.2506628925278,0.972449164192207,0.696372261181152
26.505301060212,27.356083500925,0.894640813150749,0.721220836725933
26.6053210642128,27.4329725224801,0.825856314019814,0.75212041336455
26.7053410682136,27.5098615440351,0.757071814888879,0.783019990003168
26.8053610722144,27.5867505655902,0.688287315757944,0.813919566641785
26.9053810762152,27.6547340590477,0.625877593102093,0.846465768713498
27.005401080216,27.7106453676477,0.572109410755685,0.881244108666479
27.1054210842168,27.7665566762477,0.518341228409277,0.91602244861946
27.2054410882176,27.8193386260704,0.468366178110587,0.95116940672084
27.3054610922184,27.8609265450112,0.431959542398547,0.987634948989268
27.4054810962192,27.9025144639521,0.395552906686506,1.0241004912577
27.50550110022,27.943574228193,0.360106055758607,1.06058345622855
27.6055211042208,27.975873663057,0.34057884133369,1.09735540586979
27.7055411082216,28.008173097921,0.321051626908773,1.13412735551103
27.8055611122224,28.040472532785,0.301524412483855,1.17089930515228
27.9055811162232,28.0714332045595,0.285377501705984,1.20765803403782
28.005601120224,28.0988467540524,0.278186880864092,1.24438173384502
28.1056211242248,28.1262603035453,0.2709962600222,1.28110543365223
28.2056411282256,28.1536738530383,0.263805639180309,1.31782913345943
28.3056611322264,28.1801507234497,0.26024562036227,1.35458476061988
28.4056811362272,28.2060327896446,0.258991084216698,1.39136066209275
28.505701140228,28.2319148558395,0.257736548071127,1.42813656356562
28.6057211442288,28.2577969220344,0.256482011925556,1.46491246503849
28.7057411482296,28.2836906307012,0.257204897980371,1.50158464609561
28.8057611522304,28.3095885119631,0.258636480809401,1.53821965435065
28.9057811562312,28.3354863932251,0.26006806363843,1.5748546626057
29.005801160232,28.361384274487,0.26149964646746,1.61148967086075
29.1058211642328,28.3881045427382,0.264199207791948,1.64737248021624
29.2058411682336,28.4149032703189,0.267019739832034,1.68318352649415
29.3058611722344,28.4417019978996,0.269840271872121,1.71899457277206
29.4058811762352,28.4685007254803,0.272660803912208,1.75480561904997
29.505901180236,28.4960098630056,0.276045777979055,1.78968106930432
29.6059211842368,28.5243394495944,0.280082623455792,1.82347600416464
29.7059411882376,28.5526690361832,0.284119468932529,1.85727093902496
29.8059611922384,28.5809986227719,0.288156314409266,1.89106587388527
29.9059811962392,28.6093282093607,0.292193159886003,1.92486080874559
30.00600120024,28.6397226503746,0.297412270535421,1.95509278462932
30.1060212042408,28.6702853503745,0.302727720537801,1.9850344253409
30.2060412082416,28.7008480503744,0.308043170540181,2.01497606605248
30.3060612122424,28.7314107503744,0.313358620542561,2.04491770676406
30.4060812162432,28.7619734503743,0.318674070544942,2.07485934747564
30.506101220244,28.7954262785322,0.325502765899627,2.09878408045198
30.6061212242448,28.8291503148292,0.33247346341947,2.12214418990271
30.7061412282456,28.8628743511262,0.339444160939312,2.14550429935343
30.8061612322464,28.8965983874232,0.346414858459155,2.16886440880415
30.9061812362472,28.9303224237201,0.353385555978998,2.19222451825487
31.006201240248,28.966678346754,0.361685574965768,2.20950953958371
31.1062212442489,29.0048851492871,0.37092044187612,2.22252224329967
31.2062412482497,29.0430919518202,0.380155308786472,2.23553494701564
31.3062612522505,29.0812987543533,0.389390175696824,2.2485476507316
31.4062812562513,29.1195055568864,0.398625042607177,2.26156035444756
31.5063012602521,29.1577123594195,0.407859909517529,2.27457305816353
31.6063212642529,29.2011042685382,0.419725688855459,2.2755699092695
31.7063412682537,29.2458338588243,0.432270204869237,2.27346684729114
31.8063612722545,29.2905634491105,0.444814720883015,2.27136378531278
31.9063812762552,29.3352930393967,0.457359236896792,2.26926072333443
32.006401280256,29.3800226296828,0.46990375291057,2.26715766135607
32.1064212842569,29.424752219969,0.482448268924348,2.26505459937771
32.2064412882577,29.4745959856322,0.497612411161288,2.25261045033051
32.3064612922585,29.5289921869141,0.515108440525032,2.23096107666013
32.4064812962593,29.583388388196,0.532604469888775,2.20931170298975
32.5065013002601,29.6377845894779,0.550100499252519,2.18766232931937
32.6065213042609,29.6921807907598,0.567596528616262,2.166012955649
32.7065413082617,29.7465769920417,0.585092557980007,2.14436358197862
32.8065613122625,29.8009731933236,0.60258858734375,2.12271420830824
32.9065813162632,29.8672843124944,0.626082230861578,2.08417279489457
33.0066013202641,29.9358823790694,0.650727055465897,2.0423891261165
33.1066213242649,30.0044804456444,0.675371880070214,2.00060545733843
33.2066413282657,30.0730785122194,0.700016704674532,1.95882178856036
33.3066613322665,30.1416765787944,0.724661529278849,1.9170381197823
33.4066813362673,30.2102746453694,0.749306353883168,1.87525445100423
33.5067013402681,30.2788727119444,0.773951178487485,1.83347078222616
33.6067213442689,30.3632095886466,0.806189624754655,1.78003431791097
33.7067413482697,30.4475578461669,0.838433562010408,1.72658942739678
33.8067613522705,30.5319061036872,0.870677499266164,1.67314453688258
33.9067813562713,30.6162543612075,0.902921436521918,1.61969964636839
34.0068013602721,30.7099311752883,0.939075782158035,1.56424659111823
34.1068213642729,30.809976979617,0.977899924849877,1.50742247899164
34.2068413682737,30.9100227839457,1.01672406754172,1.45059836686505
34.3068613722745,31.0100685882744,1.05554821023356,1.39377425473846
34.4068813762753,31.1134724369563,1.09553345582424,1.33739891263268
34.5069013802761,31.2312613148034,1.14049257826305,1.28294598999455
34.6069213842769,31.3490501926505,1.18545170070186,1.22849306735643
34.7069413882777,31.4668390704976,1.23041082314068,1.1740401447183
34.8069613922785,31.5871874744025,1.27598588368127,1.12044633465338
34.9069813962793,31.7234084608222,1.32538060775481,1.07218020436194
35.0070014002801,31.8596294472419,1.37477533182835,1.02391407407051
35.1070214042809,31.9958504336617,1.42417005590189,0.975647943779077
35.2070414082817,32.1394994395583,1.47435200366362,0.930528281886065
35.3070614122825,32.2943934308451,1.52572569828331,0.890171934262909
35.4070814162833,32.4492874221319,1.57709939290299,0.849815586639756
35.5071014202841,32.6041814134187,1.62847308752268,0.8094592390166
35.6071214242849,32.7732561282184,1.67897228925303,0.775488544752975
35.7071414282857,32.9467181034756,1.72920093863319,0.743493456632009
35.8071614322865,33.1201800787329,1.77942958801334,0.711498368511045
35.9071814362873,33.2960025050512,1.82898584282463,0.680567780879094
36.0072014402881,33.4871271877175,1.87418311971457,0.656538102837578
36.1072214442889,33.6782518703838,1.91938039660452,0.632508424796061
36.2072414482897,33.86937655305,1.96457767349447,0.608478746754546
36.3072614522905,34.066934458858,2.00577907316474,0.587414372216919
36.4072814562913,34.2735891682711,2.04133016201925,0.570543041043482
36.5073014602921,34.4802438776842,2.07688125087376,0.553671709870045
36.6073214642929,34.6868985870973,2.11243233972826,0.536800378696607
36.7073414682937,34.8993756029689,2.14045983875109,0.523104973488281
36.8073614722945,35.1175959407861,2.16106581180345,0.512542410122433
36.9073814762953,35.3358162786032,2.1816717848558,0.501979846756586
37.0074014802961,35.5540366164204,2.20227775790816,0.491417283390738
37.1074214842969,35.7733905025507,2.21773053056429,0.482270329479856
37.2074414882977,35.9962352550205,2.21731354840251,0.477482875149985
37.3074614922985,36.2190800074902,2.21689656624073,0.472695420820113
37.4074814962993,36.44192475996,2.21647958407896,0.467907966490242
37.5075015003001,36.6647695124298,2.21606260191718,0.46312051216037
37.6075215043009,36.8846789354566,2.20616355017238,0.460394407529229
37.7075415083017,37.0986402980693,2.17705032713103,0.461845357903515
37.8075615123025,37.312601660682,2.14793710408968,0.4632963082778
37.9075815163033,37.5265630232947,2.11882388104833,0.464747258652086
38.0076015203041,37.7405243859074,2.08971065800697,0.466198209026372
38.1076215243049,37.9544857485201,2.06059743496562,0.467649159400657
38.2076415283057,38.1684471111328,2.03148421192427,0.469100109774943
38.3076615323065,38.3614735154974,1.98019267839163,0.475828876316051
38.4076815363073,38.5499447410982,1.92407542857281,0.483706028052763
38.5077015403081,38.7384159666989,1.86795817875398,0.491583179789477
38.6077215443089,38.9268871922997,1.81184092893516,0.49946033152619
38.7077415483097,39.1153584179004,1.75572367911633,0.507337483262903
38.8077615523105,39.2879716369362,1.69211037887207,0.518336369379696
38.9077815563113,39.4413800024255,1.6194189798134,0.533115834810432
39.0078015603121,39.5947883679149,1.54672758075475,0.547895300241167
39.1078215643129,39.7481967334043,1.47403618169608,0.562674765671902
39.2078415683137,39.9016050988936,1.40134478263743,0.577454231102637
39.3078615723145,40.0518978159368,1.32826942208369,0.592865437374608
39.4078815763153,40.1678813412423,1.25096591808509,0.615233307090667
39.5079015803161,40.2838648665479,1.17366241408648,0.637601176806726
39.6079215843169,40.3998483918535,1.09635891008788,0.659969046522785
39.7079415883177,40.5158319171591,1.01905540608927,0.682336916238845
39.8079615923185,40.6138719980642,0.945440978269545,0.708553804095492
39.9079815963193,40.6987839017623,0.874525633453399,0.737586795209436
40.0080016003201,40.7836958054603,0.803610288637259,0.766619786323378
40.1080216043209,40.8686077091583,0.732694943821118,0.795652777437321
40.2080416083217,40.9353519616022,0.672284192474617,0.828328760212942
40.3080616123225,40.9971747616053,0.614719040509551,0.861991596487364
40.4080816163233,41.0589975616083,0.557153888544481,0.895654432761789
40.5081016203241,41.1135413177747,0.507128356041851,0.930389840281657
40.6081216243249,41.1592979770445,0.466204481430786,0.966420031522246
40.7081416283257,41.2050546363143,0.425280606819723,1.00245022276283
40.8081616323265,41.2478792517748,0.38903475494142,1.03867598911904
40.9081816363273,41.2829861993921,0.365102302166795,1.07541654443437
41.0082016403281,41.3180931470094,0.341169849392169,1.11215709974971
41.1082216443289,41.3532000946267,0.317237396617544,1.14889765506504
41.2082416483297,41.384108858003,0.302628639194813,1.18566026853242
41.3082616523305,41.4133843218695,0.291647256411671,1.22243146370249
41.4082816563313,41.442659785736,0.280665873628529,1.25920265887255
41.5083016603321,41.4705308639053,0.273906232578728,1.29597857736401
41.6083216643329,41.4975144565236,0.269814473148408,1.33275748070465
41.7083416683337,41.5244980491419,0.265722713718088,1.36953638404529
41.8083616723345,41.5511250721715,0.2634022266483,1.40631289196005
41.9083816763353,41.5774034512274,0.262813641158882,1.44308705769302
42.0084016803361,41.6036818302833,0.262225055669464,1.47986122342598
42.1084216843369,41.6300231361454,0.26295005010059,1.51650095484409
42.2084416883377,41.6563849819219,0.264103809645271,1.55309680560951
42.3084616923385,41.6827481149257,0.265260252559952,1.5896913482634
42.4084816963393,41.709692273459,0.267627908575105,1.62569543867993
42.5085017003401,41.7366364319923,0.269995564590257,1.66169952909647
42.6085217043409,41.7635805905257,0.272363220605409,1.69770361951301
42.7085417083417,41.7909989876855,0.275231647349106,1.7331093010764
42.8085617123425,41.8189694448659,0.278683020068255,1.76781837636323
42.9085817163433,41.8469399020463,0.282134392787404,1.80252745165007
43.0086017203441,41.8749103592267,0.285585765506553,1.8372365269369
43.1086217243449,41.9045956945821,0.29011229497004,1.86919934046443
43.2086417283457,41.934426182622,0.29472982908334,1.90092970175556
43.3086617323465,41.964256670662,0.299347363196639,1.9326600630467
43.4086817363473,41.9940871587019,0.303964897309939,1.96439042433783
43.5087017403481,42.0239176467419,0.308582431423239,1.99612078562896
43.6087217443489,42.0551350334871,0.314021176191123,2.02511788480165
43.7087417483497,42.0877382405976,0.320280493106824,2.05138384701873
43.8087617523505,42.1203414477081,0.326539810022525,2.07764980923582
43.9087817563513,42.1529446548187,0.332799126938225,2.1039157714529
44.0088017603521,42.1855478619292,0.339058443853926,2.13018173366999
44.1088217643529,42.2203050664034,0.346404102164899,2.15162397425231
44.2088417683537,42.2567706195762,0.354611344589286,2.16924049122131
44.3088617723545,42.2932361727491,0.362818587013673,2.18685700819031
44.4088817763553,42.3297017259219,0.371025829438061,2.2044735251593
44.5089017803561,42.3661672790948,0.379233071862448,2.2220900421283
44.6089217843569,42.4026328322676,0.387440314286835,2.2397065590973
44.7089417883577,42.4436994129898,0.397989457741088,2.24656877926686
44.8089617923585,42.4858394529673,0.409084986825147,2.25092192960173
44.9089817963593,42.5279794929448,0.420180515909207,2.25527507993659
45.0090018003601,42.5701195329222,0.431276044993266,2.25962823027146
45.1090218043609,42.6122595728997,0.442371574077326,2.26398138060632
45.2090418083617,42.6543996128771,0.453467103161385,2.26833453094119
45.3090618123625,42.7025047797126,0.467610837481619,2.25979551382911
45.4090818163633,42.7529892313871,0.48297039649045,2.24611425259072
45.5091018203641,42.8034736830617,0.498329955499281,2.23243299135232
45.6091218243649,42.8539581347362,0.513689514508111,2.21875173011393
45.7091418283657,42.9044425864107,0.529049073516942,2.20507046887554
45.8091618323665,42.9549270380852,0.544408632525772,2.19138920763715
45.9091818363673,43.0067871689814,0.560467681017551,2.17542234013369
46.0092018403681,43.0697112735239,0.582152411051409,2.14107336211781
46.1092218443689,43.1326353780665,0.60383714108527,2.10672438410193
46.2092418483697,43.195559482609,0.625521871119129,2.07237540608604
46.3092618523705,43.2584835871516,0.647206601152989,2.03802642807016
46.4092818563713,43.3214076916941,0.668891331186849,2.00367745005428
46.5093018603721,43.3843317962367,0.690576061220709,1.96932847203839
46.6093218643729,43.4503604478707,0.713790441095883,1.93183761290384
46.7093418683737,43.527827322578,0.742640578971671,1.88277097925325
46.8093618723745,43.6052941972854,0.771490716847457,1.83370434560266
46.9093818763753,43.6827610719927,0.800340854723245,1.78463771195208
47.0094018803761,43.7602279467,0.829190992599032,1.73557107830149
47.1094218843769,43.8444920843797,0.861066645435244,1.68363726092527
47.2094418883777,43.9374064415582,0.896792578687395,1.62805465598986
47.3094618923785,44.0303207987367,0.932518511939545,1.57247205105445
47.4094818963793,44.1232351559152,0.968244445191698,1.51688944611903
47.5095019003801,44.2161495130937,1.00397037844385,1.46130684118363
47.6095219043809,44.3208383465757,1.04417791835176,1.40578933695248
47.7095419083817,44.4314169534806,1.0866272265636,1.35030439709091
47.8095619123825,44.5419955603854,1.12907653477544,1.29481945722934
47.9095819163833,44.6525741672903,1.17152584298727,1.23933451736777
48.0096019203841,44.7705666907326,1.21608093106453,1.18584298062527
48.1096219243849,44.899423760239,1.2637218837092,1.13527262864417
48.2096419283857,45.0282808297455,1.31136283635386,1.08470227666307
48.3096619323865,45.1571378992519,1.35900378899853,1.03413192468197
48.4096819363873,45.2964837820215,1.40831850448894,0.987702507253705
48.5097019403881,45.4438784140838,1.45891760718147,0.944450698504012
48.6097219443889,45.5912730461461,1.509516709874,0.901198889754316
48.7097419483897,45.7386676782084,1.56011581256653,0.857947081004624
48.8097619523905,45.9026482666691,1.61082532384368,0.822032732694714
48.9097819563913,46.0686611325158,1.66154836348569,0.787017443478213
49.0098019603921,46.2346739983626,1.7122714031277,0.752002154261708
49.1098219643929,46.4053563985906,1.76209962995493,0.719090070994353
49.2098419683937,46.5894233988722,1.80936299470585,0.692206548213038
49.3098619723945,46.7734903991538,1.85662635945678,0.665323025431721
49.4098819763953,46.9575573994353,1.9038897242077,0.638439502650406
49.5099019803961,47.1510332770335,1.94669611603312,0.615822538994525
49.6099219843969,47.3515418398078,1.98617113405389,0.596394623947209
49.7099419883977,47.5520504025821,2.02564615207465,0.576966708899892
49.8099619923985,47.7525589653564,2.06512117009541,0.557538793852576
49.9099819963993,47.962832959317,2.09516007368233,0.542969818768616
50.0100020004001,48.1766009913818,2.12182276758045,0.530139355897134
50.1100220044009,48.3903690234466,2.14848546147857,0.517308893025651
50.2100420084017,48.6041370555113,2.17514815537669,0.504478430154168
50.3100620124025,48.8226568492382,2.19029019846569,0.495319524538525
50.4100820164033,49.0440738388615,2.19840798726308,0.488399203551348
50.5101020204041,49.2654908284848,2.20652577606047,0.481478882564171
50.6101220244049,49.4869078181081,2.21464356485786,0.474558561576994
50.7101420284057,49.7083248077314,2.22276135365525,0.467638240589817
50.8101620324065,49.927202797443,2.20564048253974,0.466544803710423
50.9101820364073,50.1460671821338,2.18838437215448,0.465482589707139
51.0102020404081,50.3649315668247,2.17112826176922,0.464420375703854
51.1102220444089,50.5837959515154,2.15387215138396,0.463358161700569
51.2102420484097,50.8026603362063,2.13661604099871,0.462295947697284
51.3102620524105,51.0163374436976,2.11151140142684,0.462969726405479
51.4102820564113,51.2166913577573,2.06624831099803,0.468102292604974
51.5103020604121,51.4170452718169,2.02098522056923,0.473234858804469
51.6103220644129,51.6173991858766,1.97572213014042,0.478367425003965
51.7103420684137,51.8177530999362,1.93045903971162,0.48349999120346
51.8103620724145,52.0181070139959,1.88519594928281,0.488632557402955
51.9103820764153,52.2055293030949,1.83147659336631,0.49643700142504
52.0104020804161,52.3721159812503,1.76413238687814,0.508546411526006
52.1104220844169,52.5387026594057,1.69678818038998,0.520655821626971
52.2104420884177,52.705289337561,1.62944397390181,0.532765231727937
52.3104620924185,52.8718760157164,1.56209976741365,0.544874641828902
52.4104820964193,53.0384626938718,1.49475556092548,0.556984051929868
52.5105021004201,53.1860441944428,1.42288486474276,0.572868443222511
52.6105221044209,53.3135008193483,1.34622099880937,0.592750220321443
52.7105421084217,53.4409574442538,1.26955713287597,0.612631997420373
